"CENTRE DE TRANSITION LE SEXTANT INC","989504",,"TRAVAUX D'ENTRETIEN DANS DIVERS BÂTIMENTS","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","5575,61",
"CENTRE DE TRANSITION LE SEXTANT INC","989990",,"TRAVAUX D'ENTRETIEN DANS DIVERS BÂTIMENTS","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","12317,86",
"CHUBB EDWARD A UTC FIRE &SECURITY COMPANY","989474",,"TRAVAUX DE PROTECTION INCENDIE DANS DIVERS BÂTIMENTS","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","2475,83",
"CIMA + CONSTRUCTION INC.","986868",,"SURVEILLANCE DES TRAVAUX DE SÉCURISATION D'URGENCE DES STRUCTURES (14-05H) - CONTRAT GRÉ À GRÉ","SERVICE DES INFRASTRUCTURES, DE LA VOIRIE ET DES TRANSPORTS","TRANSPORT - SOUTIEN TECH. ET FONCT.- À RÉPARTIR","22099,69",
"CLAUDE DESCHENES","990776",,"AIMATION DU LANCEMENT POUR LA SAISON 2014-2015 DU RÉSEAU ACCÈS CULTURE LE 10-09-2014 DE 17H00 À 19H00 À LA MAISON DE LA CULTURE FRONTENAC","SERVICE DE LA CULTURE","AUTRES - ACTIVITÉS CULTURELLES","2500,00",
"CLIMATISATION MORRISON INC.","980151",,"RÉPARATION FUITE SUR TUYAUTERIE COMPRESSEUR.","SERVICE DES GRANDS PARCS, DU VERDISSEMENT ET DU MONT ROYAL","HORTICULTURE ET ARBORICULTURE","2983,18",
"CLINIQUE CHIRURGICALE DE LAVAL S.E.N.C.R.L.","986178",,"EXPERTISE MÉDICALE","SERVICE DES RESSOURCES HUMAINES","GESTION DU PERSONNEL","9271,74",
"COLLECTION 12 ETOILES INC.","988441",,"ACHAT COFFRET NO 375 - 12 LÉGENDES DE MONTRÉAL","SERVICE DE LA CULTURE","ACT. CULTURELLES - DIR. ET ADM. - À RÉPARTIR","3059,47",
"COMMUNICATION TONTON INC.","990542",,"SERVICE INFORMATIQUE","SERVICE DE LA CULTURE","ACT. CULTURELLES - DIR. ET ADM. - À RÉPARTIR","8068,69",
"COMPAGNIE DE CHEMIN DE FER DU CANADIEN PACIFIQUE","987772",,"POUR PAYER FACTURE 11067711 POUR LE MOIS D'AOÛT 2014 POUR FRAIS D'ENTRETIEN DE FEUX CLIGNOTANTS ET DE BARRIERES","SERVICE DES INFRASTRUCTURES, DE LA VOIRIE ET DES TRANSPORTS","TRANSPORT - SOUTIEN TECH. ET FONCT.- À RÉPARTIR","2156,00",
"COMPILATION DE BASE DE DONNEES TRAFFIC INC.","988316",,"FACTURE 01560 - COMPTAGE","SERVICE DES INFRASTRUCTURES, DE LA VOIRIE ET DES TRANSPORTS","TRANSPORT - SOUTIEN TECH. ET FONCT.- À RÉPARTIR","2535,73",
"CONCEPT AUDIO VISUEL","986757",,"2 ÉCRANS LCD. UN POUR LA SALLE TARTE ET UN POUR LA SALLE DE DIRECTION - AFFAIRES JURIDIQUES","SERVICE DES AFFAIRES JURIDIQUES","HYG. DU MILIEU - SOUTIEN TECH. ET FONCT. - À RÉPARTIR","5331,76",
"CONSEILLERS EN GESTION ET INFORMATIQUE CGI  INC.","989307",,"ACQUISITIONS LICENCES PRTDS, PRTVTOC ET ICONCAT","SERVICE DES TECHNOLOGIES DE L'INFORMATION","GESTION DE L'INFORMATION","11998,29",
"COPERA INC.","986842",,"CONTRAT 14054 - ACQUISITION ET INSTALLATION DE RIDEAUX DE LANIÈRES ATTRIBUÉS AUX EMPLOYÉS DE LA DIVISION DE LA GESTION DES INSTALLATIONS SPORTIVES AU COMPLEXE SPORTIF CLAUDE-ROBILLARD.","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","GESTION INSTALL. - CENTRES COMMUN. - ACT.RÉCRÉATIVES","4973,97",
"CORPORATION SUN MEDIA","986580",,"PARUTION D'UNE ANNONCE MULTIPLE « LUTTONS CONTRE LES PUNAISES DE LIT » LE MARDI 17 JUIN (24 HEURES) ET LE SAMEDI 21 JUIN 2014  (CASA) ET 25 JUIN (24 HEURES)  // SIGNATURE MME DANIELLE CÉCILE.","SERVICE DE LA MISE EN VALEUR DU TERRITOIRE","AUTRES BIENS - RÉNOVATION URBAINE","4093,12",
"CORPORATION SUN MEDIA","990206",,"PLACEMENT MÉDIA","SERVICE DE LA CONCERTATION DES ARRONDISSEMENTS","TRANSPORT - SOUTIEN TECH. ET FONCT.- À RÉPARTIR","3923,38",
"CROSSROADS C&I","986740",,"CROSSROADS - ACHAT: RÉAPPROVISIONNEMENT MATÉRIAUX: ISOLANT THERMIQUE ET ACOUSTIQUE  - ROBERT LAMOUREUX C/M AMIANTE","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","8962,70",
"CUMMINS EST DU CANADA SEC.","CAR751895",,"C896686 (ACHAT DE GENERATRICE ET KIT D'INSTALLATION) POUR DODGE RAM 2500 2013)","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","3737,96",
"DAIGLE/SAIRE","986858",,"ANIMATION DE LA JOURNÉE DE TRAVAIL AVEC LES MEMBRES D'ACCÈS CULTURE DU 12-09-2014","SERVICE DE LA CULTURE","AUTRES - ACTIVITÉS CULTURELLES","4542,53",
"DATAGLOBE CANADA INC.","987439",,"TRAVAUX SUR SYSTÈME UPS DANS DIVERS BÂTIMENTS","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","5947,81",
"DECOR LACHARITE INC.","987054",,"FOURNITURE ET INSTALLATION DE TUILES DANS DIVERS BÂTIMENTS","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","2048,29",
"DECOR LACHARITE INC.","989573",,"RÉPARATION DE TOILES ET INSTALLATION DE COUVRE-PLANCHER POUR DIVERS BÂTIMENTS","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","3744,99",
"DENIS DAOUST","RMI0001014120001046270001",,"PAIEMENT D'UNE INDEMNITÉ POUR LE DOSSIER 14-003305, SUR LA LISTE DE PAIEMENT 1409IC007 (CORPO)","SERVICE DES AFFAIRES JURIDIQUES","AUTRES - ADMINISTRATION GÉNÉRALE","2628,58",
"DESCHAMPS IMPRESSION INC.","990863",,"BROCHURES: MOUVANCES BORÉALES - PROJET 14743 - DEVIS 11329","SERVICE DES COMMUNICATIONS","ADMINISTRATION, FINANCES ET APPROVISIONNEMENT","2162,37",
"DESCHENES & FILS LTEE","986041",,"ARTICLE PLOMBERIE POUR RÉPARATION DANS DIVERS BÂTIMENTS: MAMELON, COUDE, TUYAU, BOUCHON -  ROBERT LAMOUREUX C/M PLOMBERIE","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","3395,36",
"DESCHENES & FILS LTEE","992248",,"DESCHENES & FILS LTÉE - ARTICLE DE PLOMBERIE: COUDE, TUYAU, BRIDE ETC. - ENDROITS: PAVILLON LAFONTAINE ET DIVERS BÂTIMENTS POUR RÉPARATION  -  ROBERT LAMOUREUX C/M PLOMBERIE","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","2021,92",
"DESCHENES & FILS LTEE","991102",,"PLOMBERIE (TNC 92464, ACHAT DE PIÈCES POUR LA RÉFECTION DRAINAGE 12 URINOIRS AU CENTRE SPORTIF CLAUDE-ROBILLARD # 0095, DESCHENES & FILS LTEE) - VÉZINA, LUC","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","2742,50",
"DESCHENES & FILS LTEE","955127",,"SUITE À LA RÉFECTION DU SENTIER MULTIFONCTIONNEL -  FOURNITURE DE PLOMBERIE POUR RÉALISER LES TRAVAUX DE PLOMBERIE DANS LE CADRE DES TRAVAUX DU GOLF MUNICIPAL MAISONNEUVE","SERVICE DES GRANDS PARCS, DU VERDISSEMENT ET DU MONT ROYAL","ENTRETIEN ET AMÉNAG. DES PARCS ET TERRAINS DE JEUX","2119,56",
"DESIGN PAR JUDITH PORTIER INC.","291",,"PRODUITS POUR LA REVENTE","SERVICE DE L'ESPACE POUR LA VIE","MUSÉES ET CENTRES D'EXPOSITION","7500,00",
"DESIGN PAR JUDITH PORTIER INC.","986728",,"TRAVAUX ET AMÉNAGEMENT POUR LE CONTAINER JARDIN DE CHINE","SERVICE DE L'ESPACE POUR LA VIE","MUSÉES ET CENTRES D'EXPOSITION","11975,00",
"DESJARDINS ASSURANCES GÉNÉRALES_51","RMI0000997180000969500004",,"PAIEMENT D'UNE INDEMNITÉ POUR LE DOSSIER 14-002352, SUR LA LISTE DE PAIEMENT 1409IC007 (CORPO)","SERVICE DES AFFAIRES JURIDIQUES","AUTRES - ADMINISTRATION GÉNÉRALE","6584,71",
"DESJARDINS ASSURANCES GÉNÉRALES_52","RMI0000996140000881860005",,"PAIEMENT D'UNE INDEMNITÉ POUR LE DOSSIER 14-002293, SUR LA LISTE DE PAIEMENT 1409IC006 (CORPO)","SERVICE DES AFFAIRES JURIDIQUES","AUTRES - ADMINISTRATION GÉNÉRALE","9249,39",
"DESJARDINS ASSURANCES GÉNÉRALES_53","RMI0000997140000969500003",,"PAIEMENT D'UNE INDEMNITÉ POUR LE DOSSIER 14-002350, SUR LA LISTE DE PAIEMENT 1409IC004 (CORPO)","SERVICE DES AFFAIRES JURIDIQUES","AUTRES - ADMINISTRATION GÉNÉRALE","2418,90",
"DESJARDINS ASSURANCES_1","RMI0001013140001036470003",,"PAIEMENT D'UNE INDEMNITÉ POUR LE DOSSIER 14-003251, SUR LA LISTE DE PAIEMENT 1409IC005 (CORPO)","SERVICE DES AFFAIRES JURIDIQUES","AUTRES - ADMINISTRATION GÉNÉRALE","2316,07",
"DEXSTAR COMMUNICATIONS INC.","991509",,"SOUMISSION: DEX2014-532","SERVICE DE LA DIVERSITÉ SOCIALE
ET DES SPORTS","GESTION INSTALL. - PISCINES, PLAGES ET PORTS DE PLAISANCE","2157,19",
"DILIGENCE SERVICES DE COACHING INC","947697",,"COACHING EXÉCUTIF","SERVICE DES RESSOURCES HUMAINES","GESTION DU PERSONNEL","17787,66",
"DISTRIBUTION T.I.M.","987852",,"IMPRESSIONS ET DISTRIBUTION DE 170 AVIS AUX RÉSIDENTS, SUR 3 DISTRIBUTIONS, DANS LE CADRE SU PROJET 140811","SERVICE DES INFRASTRUCTURES, DE LA VOIRIE ET DES TRANSPORTS","TRANSPORT - SOUTIEN TECH. ET FONCT.- À RÉPARTIR","8780,46",
"DIV EQUIPEMENT DE SECURITE UNIVERSEL INC.","990047",,"RÉAPPROVISIONNEMENT DU CENTRE DE DISTRIBUTION  AFIN DE MAINTENIR UN INVENTAIRE DE PIÈCES DE D'ARTICLES. LOCALISATION:  COLBERT, ANCIENNEMENT LOUVAIN","SERVICE DE L'APPROVISIONNEMENT","VÊTEMENT ET ÉQUIPEMENT DE TRAVAIL","4111,67",
"DIV EQUIPEMENT DE SECURITE UNIVERSEL INC.","991556",,"RÉAPPROVISIONNEMENT DU CENTRE DE DISTRIBUTION  AFIN DE MAINTENIR UN INVENTAIRE DE PIÈCES DE D'ARTICLES. LOCALISATION:  COLBERT, ANCIENNEMENT LOUVAIN","SERVICE DE L'APPROVISIONNEMENT","VÊTEMENT ET ÉQUIPEMENT DE TRAVAIL","15556,60",
"DIV EQUIPEMENT DE SECURITE UNIVERSEL INC.","991555",,"RÉAPPROVISIONNEMENT DU CENTRE DE DISTRIBUTION  AFIN DE MAINTENIR UN INVENTAIRE DE PIÈCES DE D'ARTICLES. LOCALISATION:  COLBERT, ANCIENNEMENT LOUVAIN","SERVICE DE L'APPROVISIONNEMENT","VÊTEMENT ET ÉQUIPEMENT DE TRAVAIL","20534,73",
"DIV EQUIPEMENT DE SECURITE UNIVERSEL INC.","677369-277",,"VETR, A, BOTTES ET SOULIERS DE TRAVAIL","SERVICE DE L'APPROVISIONNEMENT","VÊTEMENT ET ÉQUIPEMENT DE TRAVAIL","5392,96",
"DIV EQUIPEMENT DE SECURITE UNIVERSEL INC.","791830-99",,"VETR, A, VETEMENTS DE PLUIE","SERVICE DE L'APPROVISIONNEMENT","VÊTEMENT ET ÉQUIPEMENT DE TRAVAIL","2821,76",
"DOUGLAS CUDDLE TOYS CANADA","376740",,"PRODUITS POUR LA REVENTE","SERVICE DE L'ESPACE POUR LA VIE","MUSÉES ET CENTRES D'EXPOSITION","2804,16",
"DR NATHALIE HAMEL INC","992317",,"EXPERTISE MÉDICALE","SERVICE DES RESSOURCES HUMAINES","GESTION DU PERSONNEL","4615,13",
"DRE FRANCE PROULX PSYCHIATRIE LEGALE INC.","990755",,"EXPERTISE PSYCHIATRIQUE POUR BERNARD BOIVIN, MATRICULE: 548952 (COLS BLEUS)","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","2022,36",
"DUBO ELECTRIQUE LTEE","986230",,"BALLAST, LAMPE, VAPEUR, SODIUM, HAUTE PRESSION, 100W, 120/240V, CIRCUIT & PLAQUE","SERVICE DE L'APPROVISIONNEMENT","CONSTRUCTION","8366,55",
"DUBO ELECTRIQUE LTEE","760949-58",,"CONS, A, CABLE ELECTRIQUE-36 MOIS","SERVICE DE L'APPROVISIONNEMENT","CONSTRUCTION","4812,78",
"DUBO ELECTRIQUE LTEE","760949-59",,"CONS, A, CABLE ELECTRIQUE-36 MOIS","SERVICE DE L'APPROVISIONNEMENT","TRAVAUX PUBLICS, AMÉNAGEMENT EXTÉRIEUR","5276,80",
"DUBO ELECTRIQUE LTEE","760949-60",,"CONS,A,CABLE ELECTRIQUE-36 MOIS","SERVICE DE L'APPROVISIONNEMENT","TRAVAUX PUBLICS, AMÉNAGEMENT EXTÉRIEUR","7300,09",
"DUBO ELECTRIQUE LTEE","989031",,"RÉAPPROVISIONNEMENT DU CENTRE DE DISTRIBUTION  AFIN DE MAINTENIR UN INVENTAIRE DE PIÈCES DE D'ARTICLES. LOCALISATION:  COLBERT, ANCIENNEMENT LOUVAIN","SERVICE DE L'APPROVISIONNEMENT","CONSTRUCTION","15580,60",
"DUBO ELECTRIQUE LTEE","989231",,"RÉAPPROVISIONNEMENT DU CENTRE DE DISTRIBUTION  AFIN DE MAINTENIR UN INVENTAIRE DE PIÈCES DE D'ARTICLES. LOCALISATION:  COLBERT, ANCIENNEMENT LOUVAIN","SERVICE DE L'APPROVISIONNEMENT","CONSTRUCTION","5721,98",
"DUOSON MULTIMEDIA INC","990213",,"SERVICE DE LOCATION D'ÉQUIPEMENT AUDIO-VISIUEL ET WEB-DIFFUSION.","SERVICE DU DÉVELOPPEMENT ÉCONOMIQUE","INDUSTRIES ET COMMERCES - PROM. ET DÉV.ÉCON.","10635,53",
"EAST PENN CANADA","846994-273",,"MARO, A, FOURNITURE DE BATTERIES D'ACCUMULATEURS POUR VÉHICULES ET APPAREILS MUNICIPAUX (INVENTAIRE)","SERVICE DE L'APPROVISIONNEMENT","MATÉRIEL ROULANT","2170,92",
"ECOLE DE TECHNOLOGIE SUPERIEURE","987522",,"FORMATION  PROGRAMMATION JAVA EE - OPTION 3 - MAXIMUM 15 PARTICIPANTS - 2 JOURS  (VOIR OFFRE DE SERVICE ETS) - SRM","SERVICE DES TECHNOLOGIES DE L'INFORMATION","GESTION DE L'INFORMATION","5350,00",
"ECOLE DE TECHNOLOGIE SUPERIEURE","991419",,"FORMATION CONCEPTION D'ENTREPÔTS DE DONNÉES - MODÉLISATION DIMENSIONNELLE","SERVICE DES TECHNOLOGIES DE L'INFORMATION","GESTION DE L'INFORMATION","2194,00",
"ECOLE DES HAUTES ETUDES COMMERCIALES (HEC)","991883",,"FACTURES 45447 ET 45453 - FORMATIONS L'INTELLIGENCE ÉMOTIONNELLE ET L'ART ET LES TECHNIQUES DE LA NÉGOCIATION - RADHIA DJELLAL","SERVICE DES INFRASTRUCTURES, DE LA VOIRIE ET DES TRANSPORTS","TRANSPORT - SOUTIEN TECH. ET FONCT.- À RÉPARTIR","3283,22",
"ELECTRICITE PIERRE MARCHAND INC***","2295",,"BC205599","SERVICE DE L'ESPACE POUR LA VIE","MUSÉES ET CENTRES D'EXPOSITION","4069,60",
"ELECTRICITE PIERRE MARCHAND INC***","2276",,"BC205599 FACTURE À ÊTRE CRÉDITER 2294","SERVICE DE L'ESPACE POUR LA VIE","MUSÉES ET CENTRES D'EXPOSITION","3662,64",
"ENERGIE VALERO INC.","PLUSIEURS",,"FACTURE POUR LIVRAISON RÉGULIÈRE DE CARBURANT AUX POSTES D'ESSENCE DE LA VILLE","FACTURATION PÉRIODIQUE À RÉPARTIR SELON UTILISATION",,"270210,00",
"ENERSOL INC.","992436",,"VCR - NETTOYANT ENER 5 POUR LES TOURS D'EAU - P.  PLOURDE C/M","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","2037,91",
"ENTREPRISE ROBERT GREEN INC","ROS753773",,"MADRIER 1""1/2  X 5"" 1/2  X 96""  $55.19","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","8627,17",
"ENTREPRISE ROBERT GREEN INC","ROS753774",,"MADRIER EN IPE DE 1""1/2  X  5""1/2  X  8 PIEDS  $55.19","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","8585,69",
"ENTREPRISE ROBERT GREEN INC","ROS753947",,"MATÉRIEL POUR FABRICATION DE BANCS","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","3992,43",
"ENTREPRISE ROBERT GREEN INC","ROS753948",,"MATÉRIEL POUR FABRICATION DE BANCS","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","3992,43",
"ENTREPRISE ROBERT GREEN INC","ROS753949",,"MATÉRIEL POUR FABRICATION DE BANCS","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","3992,43",
"ENTREPRISE ROBERT GREEN INC","ROS753950",,"MATÉRIEL POUR FABRICATION DE BANCS","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","3992,43",
"ENTREPRISE ROBERT GREEN INC","ROS753951",,"MATÉRIEL POUR FABRICATION DE BANCS","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","3992,43",
"ENTREPRISE ROBERT GREEN INC","ROS753946",,"MATÉRIEL POUR FABRICATION DE BANCS","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","4033,91",
"ENTREPRISE ROBERT GREEN INC","ROS753966",,"MATÉRIEL POUR FABRICATION DE POUBELLES VDM","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","4807,99",
"ENTREPRISE ROBERT GREEN INC","ROS753964",,"MATÉRIEL POUR FABRICATION DE POUBELLES VDM","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","4849,47",
"ENTREPRISE ROBERT GREEN INC","ROS753967",,"MATÉRIEL POUR FABRICATION DE POUBELLES VDM","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","5208,65",
"ENTREPRISE ROBERT GREEN INC","ROS753968",,"MATÉRIEL POUR FABRICATION DE POUBELLES VDM","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","5208,65",
"ENVELOPPE MONTREAL INC","987171",,"ENVELOPPES: ENVELOPPE FENÊTRE SPÉCIALE (SANS TIMBRE POSTAL) - RH-PAIE - PROJET 14646 - DEVIS 11218","SERVICE DES COMMUNICATIONS","ADMINISTRATION, FINANCES ET APPROVISIONNEMENT","15271,40",
"EQUIPARC MANUFACTURIER D'EQUIPEMENT DE PARC INC","ROS753932",,"COUVERCLE 21 POUCES DE DIAM ITEM # PC. EN PLASTQIUE NOIR $ 125.86","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","2176,63",
"EQUIPE DENIS CODERRE POUR MONTREAL","CODERRERECH23SEPT14",,"RECHERCHE ET SOUTIEN 23 SEPTEMBRE 2014","SERVICE DES FINANCES","CONSEIL ET SOUTIEN AUX INSTANCES POLITIQUES","17469,16",
"EQUIPE DENIS CODERRE POUR MONTREAL","CODERRERECH11SEPT14",,"RECHERCHE ET SOUTIEN DU 11 SEPTEMBRE 2014","SERVICE DES FINANCES","CONSEIL ET SOUTIEN AUX INSTANCES POLITIQUES","21036,68",
"EQUIPE DENIS CODERRE POUR MONTREAL","CODERRERECH4SEPT14",,"RECHERCHE ET SOUTIEN DU 4 SEPTEMBRE 2014","SERVICE DES FINANCES","CONSEIL ET SOUTIEN AUX INSTANCES POLITIQUES","18924,16",
"EQUIPE DENIS CODERRE POUR MONTREAL ROBERT RICHARD","ALLOCODERRE4SEPT14",,"ALLOCATION AUX PARTIS POLITQUES DU 4 SEPTEMBRE 2014","SERVICE DES FINANCES","CONSEIL ET SOUTIEN AUX INSTANCES POLITIQUES","10503,46",
"EQUIPE SAVARD-OPTION VERDUN/MONTREAL DAVID SAUVE","VERIF2013SAVARD",,"REMBOURSEMENT DES FRAIS DE VÉRIFICATION DES ÉTATS FINANCIERS 2013 (ARTICLES 488 ET 490 DE LA LOI SUR LES ÉLECTIONS ET LES RÉFÉRENDUMS DANS LES MUNICIPALITÉS)","SERVICE DES FINANCES","CONSEIL ET SOUTIEN AUX INSTANCES POLITIQUES","3000,00",
"EQUIPEMENT D'ACIER FEDERAL LTEE","987036",,"ACHAT DE MATÉRIEL POUR LIBÉRER LE STATIONNEMENT P4 POUR LE MERCREDI 10 SEPT. EN INCIDENCES AU CONTRAT 6681","SERVICE DE LA DIVERSITÉ SOCIALE
ET DES SPORTS","ENTRETIEN ET AMÉNAG. DES PARCS ET TERRAINS DE JEUX","3629,87",
"EQUIPEMENT WAJAX","CAR752015",,"C897760 (REPAPRATION POMPE HYDRAULIQUE TRACTEUR JCB 407 2001)","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","3443,51",
"EQUIPEMENTS DE SECURITE HOTTE INC","989239",,"COMBINAISON JETABLE, TRAVAIL, AVEC CAPUCHON, TAILLE MOYEN","SERVICE DE L'APPROVISIONNEMENT","VÊTEMENT ET ÉQUIPEMENT DE TRAVAIL","3173,84",
"EQUIPEMENTS DE SECURITE HOTTE INC","988338",,"RÉAPPROVISIONNEMENT DU CENTRE DE DISTRIBUTION  AFIN DE MAINTENIR UN INVENTAIRE DE PIÈCES DE D'ARTICLES. LOCALISATION:  COLBERT, ANCIENNEMENT LOUVAIN","SERVICE DE L'APPROVISIONNEMENT","VÊTEMENT ET ÉQUIPEMENT DE TRAVAIL","2624,24",
"ETHNOSCOP INC","988196",,"HONORAIRES PROFESSIONNELS DES INTERVENTIONS ARCHÉOLOGIQUES ET LA PRODUCTION DU RAPPORT DANS LE CADRE DU PROJET DE LA RUE CÔTE DU VÉSINET, ENTRE LA RUE CÔTE DU VÉSINET ET LA RUE MCCULLOCH À L'ARRONDISSEMENT OUTREMONT. ENTENTE CADRE # 648753.","SERVICE DE L'EAU","RÉSEAUX D'ÉGOUT","4386,20",
"ETHNOSCOP INC","990370",,"HONORAIRES PROFESSIONNELS DES INTERVENTIONS ARCHÉOLOGIQUES ET LA PRODUCTION DU RAPPORT DANS LE CADRE DU PROJET DE RECONSTRUCTION DU BOULEVARD LASALLE (AQUEDUC, PLUVIAL, CHAUSSÉE) ENTRE BANNANTYNE ET 7000 LASALLE.","SERVICE DE L'EAU","RÉSEAUX D'ÉGOUT","16008,13",
"ETHNOSCOP INC","990370",,"HONORAIRES PROFESSIONNELS DES INTERVENTIONS ARCHÉOLOGIQUES ET LA PRODUCTION DU RAPPORT DANS LE CADRE DU PROJET DE RECONSTRUCTION DU BOULEVARD LASALLE (AQUEDUC, PLUVIAL, CHAUSSÉE) ENTRE BANNANTYNE ET 7000 LASALLE.","SERVICE DE L'EAU","RÉSEAU DE DISTRIBUTION DE L'EAU POTABLE","16008,13",
"ETHNOSCOP INC","988164",,"INTERVENTION ACHÉOLOGIQUE ET PRODUCTION DE RAPPORT DANS LE CADRE DE LA RUE SAINT-JOSEPH, ENTRE LA 8E AVENUE ET LA RUE SAINTE-ANNE.  RÉFÉRENCE:  ISABELLE DUFRESNE.  PROJETS SIMON: 149971 (AQ) ET 149973 (ÉG)","SERVICE DE L'EAU","RÉSEAU DE DISTRIBUTION DE L'EAU POTABLE","6767,03",
"ETHNOSCOP INC","988164",,"INTERVENTION ACHÉOLOGIQUE ET PRODUCTION DE RAPPORT DANS LE CADRE DE LA RUE SAINT-JOSEPH, ENTRE LA 8E AVENUE ET LA RUE SAINTE-ANNE.  RÉFÉRENCE:  ISABELLE DUFRESNE.  PROJETS SIMON: 149971 (AQ) ET 149973 (ÉG)","SERVICE DE L'EAU","RÉSEAUX D'ÉGOUT","15789,72",
"ETIQUETTE & RUBAN ADHESIF COMMERCE INC.","989812",,"VIGNETTES; PARCS-NATURE: VIGNETTE DE STATIONNEMENT 2015 - PROJET 14686 - DEVIS 11262","SERVICE DES COMMUNICATIONS","ADMINISTRATION, FINANCES ET APPROVISIONNEMENT","2211,11",
"EXPERTISE NEUROSCIENCES INC.","986184",,"EXPERTISE MÉDICALE","SERVICE DES RESSOURCES HUMAINES","GESTION DU PERSONNEL","2489,06",
"EXPERTISE NEUROSCIENCES INC.","988552",,"EXPERTISE MÉDICALE","SERVICE DES RESSOURCES HUMAINES","GESTION DU PERSONNEL","2955,75",
